subject,sess,trialNum,ons,pHipp,PREC,PCC,MPFC,PHC,RSC,aAG,pAG
sub-s010,Sess04,014,281.009092728011,0.199421047326177,0.269388602176914,0.542762771807611,0.130663258520071,0.170641206856817,0.283313138764352,0.375018383162096,-0.201623278050392
sub-s010,Sess04,015,302.018855373011,0.207390805003233,0.129035811126232,0.618271172353998,-0.0774680564925075,-0.181598627921194,0.396342573692091,0.528263343721628,0.044704907098785
sub-s010,Sess04,016,323.01198363,-0.0113307903334498,0.0306804449111223,-0.0521522084623575,0.261550438292325,0.0561143730580807,0.143555691279471,0.350135612469167,0.440898547961842
sub-s010,Sess04,017,344.005086341,-0.0413749158498831,0.25376951527549,0.36182842778042,0.399604699127376,-0.344587848307565,0.463267970830202,0.323460444016091,-0.06381635324331
sub-s010,Sess04,018,365.014844410005,0.211132566034794,0.369639698592946,0.261100707984879,0.997825234353077,-0.000276390733197331,0.158859278000891,0.709306507948786,-0.0456760219670832
sub-s010,Sess04,019,386.007974689011,0.0608455463638529,0.0504245377029292,0.414859110969119,-0.723943178434856,-0.212962121218443,0.239246457219124,0.0997772420290857,-0.150876814229414
sub-s010,Sess04,020,407.017730953012,-0.034033628674224,-0.0116093416698277,0.300126782269217,-0.35959143569693,-0.271528821352404,0.00444472001865506,-0.499960798327811,-0.541803002762026
sub-s010,Sess04,021,428.010830913001,0.309352380223572,0.404665331514552,0.541474662311375,0.529640196859837,0.0303548282640986,0.427701137475669,0.687657225690782,0.450493693500757
sub-s010,Sess04,022,449.003959171008,-0.0350015299394727,0.219853420741856,0.525310777495615,1.0507755583711,-0.349308406934142,0.375136030027643,-0.042723302943632,-0.242211958672851
sub-s010,Sess04,023,470.013719920011,0.155102022686042,0.29194687595591,0.228060241148341,0.230987217929214,-0.373976191617548,-0.0567737088911235,0.123530974099413,-0.325200722953305
sub-s010,Sess04,024,491.006881249006,0.20025754306931,0.298301437329501,0.33495052726008,-0.22099487270345,-0.286711729299277,0.32187741660513,0.369643671959639,-0.171175976321101
sub-s010,Sess05,001,8.00733169900201,-0.0207757426612079,-0.269683634405956,-0.105865372940898,-0.602010007307399,-0.154361774176359,-0.210755053162575,0.125133903129026,0.0903636036394164
sub-s010,Sess05,002,29.017063984997,-0.182912418274209,0.168186579458416,0.250500522105722,-0.461620821356773,-0.0395507781486958,0.23018642145209,0.0146299705188721,0.179826150825247
sub-s010,Sess05,003,50.010180380996,0.232049994636327,0.347903928039595,0.739683976992965,0.290984456508886,0.0760943486564793,0.277010360965505,0.875103121884167,0.380969299622811
sub-s010,Sess05,004,71.019948499001,0.0372927408362739,-0.0308677243813872,-0.368977603986859,0.049278065469116,-0.31799958855845,-0.0809180271625519,-0.731799301188439,-0.594791034758091
sub-s010,Sess05,005,92.013098334006,0.14449114452349,0.179392560534179,0.40012506006402,0.315973193617538,-0.229538196161157,0.32760739043355,0.834203630352858,0.0858661256183404
sub-s010,Sess05,006,113.006199386,0.0796799736469984,-0.0816298784129322,0.373456946760416,0.675786803513765,-0.115995602998883,0.0652521001407877,1.08734585179016,-0.604982925560325
sub-s010,Sess05,007,134.015969941,0.16242049057968,0.378187625288265,0.585019873538986,-0.12496063155937,-0.0805326014617458,0.569844553358853,0.658927229382098,0.564587656706572
sub-s010,Sess05,008,155.009076971997,0.166225953112589,0.091799899089674,0.300930046294816,-0.0906728792772628,-0.123351335097104,0.19380110565573,0.501758128143847,-0.0190659919986501
sub-s010,Sess05,009,176.018821079007,-0.310033706407994,-0.0989942798716947,-0.240591295734048,-0.0343984630238265,-0.572285075504333,-0.119653368359432,-0.661238490357064,-1.05077723979019
sub-s010,Sess05,010,197.011956186005,0.261717877434712,0.137111675143242,0.558483769204468,0.1190347655816,-0.189948521759361,0.358526814561337,0.173070595795289,-0.0972630001162179
sub-s010,Sess05,011,218.005091629006,0.16334218788892,0.220990945901722,0.488825432453305,0.202290509617887,-0.0759961546584964,0.306905463077128,0.395048911459744,-0.0122814790531993
sub-s010,Sess05,012,239.014845069003,0.0823921320214868,0.165691226590425,0.266013148156926,0.268775441106409,-0.0183061840757728,0.261160251796246,-0.0753586955647916,0.387688621049747
sub-s010,Sess05,013,260.007962132004,-0.164551352132112,-0.15299274811754,0.225738770999014,-0.287295204531401,-0.314665598561987,-0.0842408537119627,0.152423299178481,0.320189991425723
sub-s010,Sess05,014,281.017717676004,0.0329740702547133,0.193049818463624,0.164657482970506,0.259802636397071,-0.29305306927301,0.0671103183366358,0.122582189515233,-0.0311811109608971
sub-s010,Sess05,015,302.010858476002,0.206326132506365,0.51428263402544,0.635598254804499,0.10165430078283,0.101786395268173,0.272115983982803,0.88520688964054,0.0854183723032474
sub-s010,Sess05,016,323.003989193996,-0.19012215713039,0.147264380124398,0.433189210146666,-0.135919374786317,-0.063120243921876,0.393352104280493,0.68669437749777,0.240410952419043
sub-s010,Sess05,017,344.013731084007,-0.0709554918203503,-0.067084330576472,0.182683449378237,-0.235533339446411,-0.348757845237851,0.0124216615408659,0.0924493866600096,0.15810523859458
sub-s010,Sess05,018,365.006868284006,-0.0430559693276882,-0.00522659285459667,0.244246129620587,0.477793424893171,-0.189333787309006,0.159346532057971,0.585134607861983,-0.191391452141106
sub-s010,Sess05,019,386.016611529005,0.151173350065947,0.398512928588316,0.437293122969568,0.194723560400307,-0.18684091746225,0.118935966081917,0.801844350483734,0.231667374665849
sub-s010,Sess05,020,407.009729099009,-0.105191868804395,-0.0554646913520992,0.126762182929087,-0.724380795564503,-0.471812702398747,0.0174172635283321,-0.218316127210855,-0.394765207022429
sub-s010,Sess05,021,428.019522422008,0.0432745484169573,0.083580438895151,0.410105986185372,0.118727472335449,-0.161005772547796,0.0337156121060252,0.774835463222116,-0.134529092060402
sub-s010,Sess05,022,449.012593256004,0.271351244244725,0.253949729045853,0.56114388499409,0.857235709093948,-0.167286214226624,0.368945766370743,0.677807480788324,0.12697790411301
sub-s010,Sess05,023,470.005756583996,0.173237153706141,0.0809230783395469,-0.119848557002842,0.244789546914399,-0.0759346113540232,-0.0645580463157967,0.417059620572254,-0.351131195696071
sub-s010,Sess05,024,491.015521456007,-0.0597400194068905,0.0502041984954849,0.230435576331802,-0.488343233689666,-0.207948850453831,0.335479460195638,0.402986480612308,-0.174313874896616
sub-s010,Sess06,001,8.01844196899,-0.101849334561266,-0.0202794793527573,0.266992961093783,-0.0369063133560121,-0.0742125640064478,0.0645641188323498,0.343668719846755,0.501452682153322
sub-s010,Sess06,002,29.011598012003,0.200827823029831,-0.127580372323282,0.00831190072000027,-0.490107491854578,-0.194792993403971,-0.289974540900439,-0.175035287961364,-0.237503620926291
sub-s010,Sess06,003,50.004695134994,0.104127547724638,0.106915151048452,0.339536391869187,0.0289329232973978,0.129997436311096,0.358072185954079,0.485862174024805,0.361228775777854
sub-s010,Sess06,004,71.014426444002,-0.0462138648843393,0.152195321485633,0.458501509446651,0.259699960052967,-0.309265956114978,0.10346937282593,0.245701896259561,-0.306803416013718
sub-s010,Sess06,005,92.007593478993,0.160059056179598,0.398118251217529,0.574496116312221,0.223768828772008,0.0228259107097983,0.335070924893953,0.236249074083753,0.783530485704541
sub-s010,Sess06,006,113.017316279002,0.276906580850482,0.417239399366081,0.435681739673018,0.054327080110088,-0.330267578465864,-0.103078789096326,0.364376957062632,-0.252816113401204
sub-s010,Sess06,007,134.010440539001,-0.0276837797276676,-0.173172722272575,0.212099255751818,-0.417202890375629,-0.142367837876081,0.0620400767959654,0.312379797645845,0.162942793406546
sub-s010,Sess06,008,155.003678617999,0.315162936889101,0.386977856291924,0.662376557854004,0.275815804507583,0.082639042660594,0.428420689655468,0.740501055428758,0.17126114172861
sub-s010,Sess06,009,176.013335429001,0.181461274651811,0.0573505724407732,0.184747062274255,-0.144555925279856,-0.423547335974872,0.220416515232064,0.527516053766012,-0.439833545724396
sub-s010,Sess06,010,197.006482949,0.0183995958976448,0.110861716456711,0.292906926153228,0.255937616657466,0.393897556494921,0.334185988521203,-0.085379484705627,0.524358209129423
sub-s010,Sess06,011,218.016242119003,0.427199583295733,0.30540511213243,0.676599274724722,0.540672100830125,0.020270511303097,0.384236312634312,0.295114419097081,0.0151359638169379
sub-s010,Sess06,012,239.009334157003,0.117803459810093,0.219509650506079,0.194527944810688,-0.100133026731201,-0.13855957640335,0.495601202463731,0.892646575588733,-0.0628990058461204
sub-s010,Sess06,013,260.019103266997,-0.138631032311823,0.30046957526356,0.126803627703339,-0.109337353599258,-0.0420152829401195,0.104463526643813,0.0465469172620215,-0.364510894706473
sub-s010,Sess06,014,281.012328094002,0.00669294619932771,-0.139366411572555,0.0982074617035687,0.364637403292581,-0.106010927997413,0.182341947248206,-0.118836791836657,-0.322732670076657
sub-s010,Sess06,015,302.005359738992,0.196909390576184,0.125526634887792,0.107147765262052,0.271472766846418,-0.325096705085598,0.342816192219034,0.681787267401815,-0.714226679261774
sub-s010,Sess06,016,323.015133392997,-0.100364275611937,0.17601353299804,0.207909361086786,-0.43995933025144,-0.261981043292908,-0.0751999892108142,0.105674053700641,-0.0260749300941825
sub-s010,Sess06,017,344.008236983995,0.142051835265011,0.21379762370605,0.347647735781502,0.447572601493448,-0.00271603567525744,0.300002095792443,0.607074655648321,0.247853743033484
sub-s010,Sess06,018,365.017999574004,0.149140023840591,0.328213830715977,0.667204897576012,0.174411703810329,-0.0364119265787303,0.504676517364569,0.778486139364541,0.114564065432642
sub-s010,Sess06,019,386.011133338994,-0.0503167337598279,-0.0437133427336812,0.139026487278752,0.161225905008614,0.0748087194026448,0.233975783400238,0.349064229642972,-0.118579039471224
sub-s010,Sess06,020,407.020878159004,-0.0927858252264559,-0.0291709253843874,0.0271461883932352,-0.0723007820360363,-0.291648181383498,0.41282706335187,0.465708735496737,0.0798767510056496
sub-s010,Sess06,021,428.014028153993,0.180422185339557,0.0746454445645213,0.352971486710012,0.477898116959259,-0.0955427313910332,0.199444016367197,0.161205893307924,-0.164334172569215
sub-s010,Sess06,022,449.007152912003,0.195015389642213,0.131029669176787,0.305353215984069,0.534644493274391,-0.205632366249338,0.309722220132826,0.362136141676456,-0.0161945809889585
sub-s010,Sess06,023,470.016882768992,0.0785922623891383,-0.239163904385641,0.149163686340908,-0.292895731385797,-0.305611134897918,0.126679103346542,-0.050599866528064,-0.428235184755176
sub-s010,Sess06,024,491.009994723994,0.108904339973815,0.489716743901372,0.257998970542103,0.0431074674520642,-0.125053207917372,0.0332673527672887,0.0394121762737632,0.00961799506098032
sub-s011,Sess01,001,8.00495871598801,-0.169723230693489,-0.0459717411396559,0.440052370077465,0.286626372560859,-0.0364187049400061,0.219323814357631,0.203107804590836,0.200886435094289
sub-s011,Sess01,002,29.01471423998,0.00973797729238868,-0.172360268975608,0.167483483813703,-0.164310586696956,-0.239760802909732,0.0456320947222412,-0.429615065120161,-0.368954618414864
sub-s011,Sess01,003,50.007803779008,0.0632386822346598,0.557579741068184,0.584732072944753,0.437219155468047,0.0752995907445438,0.297978305183351,0.434830674845725,0.403246589731425
sub-s011,Sess01,004,71.017598525999,0.215734988455661,0.170772429127246,0.530021210787818,0.57847493876412,0.0868030812189681,0.140420347927138,-0.122017945256084,-0.0596559613663703
sub-s011,Sess01,005,92.010712724004,0.199353430634364,0.0381135759409517,0.648392134085298,0.0334358029905707,-0.121882501440123,-0.129248155020177,0.067743790987879,0.256280538458377
sub-s011,Sess01,006,113.003794653981,-0.142764272890054,-0.3398845628649,0.346135368533432,0.215567764979787,-0.288366520125419,-0.114048996381462,-0.370850417502224,-0.515027361535467
sub-s011,Sess01,007,134.013579321007,-0.00163918565027416,0.127773963641375,0.436713666664436,0.36872934654355,-0.259364446979016,0.268918833164498,0.0726692097634077,-0.0925880455924198
sub-s011,Sess01,008,155.006739189004,0.313129935925826,0.145717391036451,0.382412874493748,0.405929347425699,0.093479828024283,0.165513332113624,0.628598063983954,0.00575210683047771
sub-s011,Sess01,009,176.016466383997,0.0558750363253057,0.223873011022806,0.323468633349985,0.298246285542846,-0.106501587759703,0.202861051312648,0.0701636386057362,-0.271234345976263
sub-s011,Sess01,010,197.009570655995,-0.097950333384797,-0.226571684889495,0.217770278342068,0.0266536508500576,-0.0407393078797031,-0.101395124448463,-0.43999493627809,-0.203192678354681
sub-s011,Sess01,011,218.019374819007,-0.0792356068677327,-0.0098619569092989,0.401729744070617,0.411297966074198,-0.0452383249998093,-0.185290544135496,-0.0271145843714476,-0.249218982141465
sub-s011,Sess01,012,239.012459124002,0.0103929699864239,-0.0963859040173702,0.736137837320566,0.576037095328793,0.142225737916306,0.0280822474416345,0.00542394092306495,0.17249771070201
sub-s011,Sess01,013,260.005605365994,0.113043295815587,0.316003658357076,0.395418145074509,0.367678631730378,-0.301686351926764,-0.019943237779662,-0.0370164407556877,-0.166758772926405
sub-s011,Sess01,014,281.015370501002,-0.0216167218022747,-0.194141490526963,0.422768053831533,-0.131062285862863,0.0637084634462372,0.143244970031083,0.235733225494623,0.723354268725961
sub-s011,Sess01,015,302.008484630001,0.222890085764811,0.340384765337221,0.279210473671555,0.700630865292624,0.101759065409133,0.101402919492684,0.0113279455527663,-0.39847944914829
sub-s011,Sess01,016,323.018261524005,0.0456357061152812,0.073326605707407,0.339947190526873,0.580956227779388,-0.1779915914312,0.146891635833308,-0.261697690053843,-0.268543376927264
sub-s011,Sess01,017,344.011396233982,0.111217954186723,-0.114525814773515,0.408751781582832,0.42750987444073,0.0763335012830794,-0.132825728487223,-0.189366030823439,-0.0815664667636156
sub-s011,Sess01,018,365.02113527598,-0.125180033901706,0.115359281143174,0.0914087106846273,-0.0164443821460009,-0.150886258278042,-0.0758837896957994,0.00392830290831625,-0.495769136603922
sub-s011,Sess01,019,386.014265528996,0.197469636155292,0.318102991152555,0.329848575182259,0.280581431649625,-0.0323320108515327,0.0939440495986491,-0.219499741250183,0.230969805382192
sub-s011,Sess01,020,407.007361689,0.383335703322664,0.598035097646061,0.639507192941382,0.744378134263679,-0.0674130086344667,0.256443695425987,0.178293978329748,-0.158059745943174
sub-s011,Sess01,021,428.017115994007,-0.0864087590831332,0.269529079832137,0.545719682425261,0.209800376780331,-0.253473104859004,0.00214625204564072,-0.0856650508007442,0.0965634680492803
sub-s011,Sess01,022,449.01026236199,-0.0592024343088269,-0.0579019281850196,0.593537210635841,0.130978436969453,-0.0999059243315423,0.10737001657486,0.154401946272701,-0.185569214429706
sub-s011,Sess01,023,470.020003715996,-0.0165260645933449,0.175516182200518,0.61551749650389,0.914916670955718,-0.0107265861332417,-0.0179023487190716,-0.143241504840553,-0.120125598814338
sub-s011,Sess01,024,491.013148893981,-0.126580575685948,-0.217748274886981,0.0963657410349697,-0.259180268188939,0.102984295142815,-0.104300757721066,-0.225660814587027,0.262758358051069
sub-s011,Sess02,001,8.009175726009,-0.0487123451082152,0.291559768356383,-0.185955282845534,-0.464537017866969,-0.00927658395608887,0.00744771650061011,-0.0372361249348614,-0.446140349898487
sub-s011,Sess02,002,29.018920493021,0.14219638120383,0.207516558393836,0.14063605342526,-0.113085471140221,-0.0467146709188819,-0.12136138446629,0.12463991755154,-0.224300398007035
sub-s011,Sess02,003,50.012050365011,0.000863218833692372,-0.140329609774053,0.314514693301171,0.131708281077445,0.121076809475198,0.0344639552943408,-0.0590401001088321,-0.0758313031680882
sub-s011,Sess02,004,71.005149268021,0.0741505651804619,0.0154457044228911,0.230198015039787,-0.154137967345305,0.0765932085271925,-0.0820787264406681,-0.0685895844601328,-0.163190084355883
